A,B,C
6.505578428871423,66.17212858161294,19.716078745062397
5.377777439299836,30.77622104916116,13.266301020055538
6.013127294080441,51.259340818816085,12.369112081489545
8.895367027746811,97.51574725071944,37.42253127235664
6.59562096695425,46.56542344759084,18.591030613328194
2.9628507750663013,9.851375719441457,4.84005462420601
4.528861087958292,24.555811664932477,7.029497230560622
2.867796027008395,10.624172541509234,3.911158455254333
6.2542632751458695,67.46775619902576,12.893553561141957
8.399872623037025,95.57013387925984,38.44765514210399
4.597669526760359,41.256493655979575,6.990398285590865
3.480412817134031,15.970675345274447,4.691989584246265
4.076916988691205,31.040047990954303,6.226455225397826
9.03402669869163,101.33148855763363,42.011304477764604
6.415048876799126,51.144592652071964,19.38823576827039
0.4013707139038869,0.2792789062772725,1.3844151148786186
3.6661658192657476,17.884834876369712,4.863872630779403
2.235436954778117,9.982008048703632,2.752989466849867
3.0563106976014778,11.362701928228574,4.706042594296939
4.1330413610836505,18.89382078634215,7.37395462452706
8.436946413795853,78.51455137246822,45.38539199994205
9.778190658023654,146.11773261913046,71.50808991476323
4.535847405048225,21.205667020989434,6.437895413884991
5.9658646717458,70.30819020956821,12.675617300666886
7.524886265956673,98.23073849883733,29.051196023546257
7.559346126252767,105.28426723151757,27.981157755959806
4.505998601173493,25.71949561221678,6.239619673356917
9.342884524167452,144.16063853061337,53.993051432245814
7.408755960202105,73.89123879723266,23.95402786537567
5.284557806669834,38.04397558931576,8.763745327239855
4.966768276038792,29.742974145105,10.509009180133493
6.849230637266022,56.72442672922826,17.046711686064842
4.311362729900087,19.451153848889287,6.455143699623098
1.4780835563582928,3.703210942788087,2.4888536231268557
4.385536422949878,22.233349955563202,7.869494496344972
2.6620803367994483,13.867167916341694,3.535958874602066
4.008132109215122,22.93646313148538,6.531377173692442
9.499384221167654,127.08899644878356,49.315032710958654
1.0327529437646432,1.2211043320187205,1.5397077296988704
7.279034870211691,91.72112608131633,24.782586342670147
2.7172030301486902,8.746728561377893,3.5520945573159732
0.31328604943783533,0.16796230659939365,1.481416117982373
4.27711884215658,24.307282553624248,8.133721788390725
3.2225489405599275,18.928374824338405,4.375514700363777
3.727258487197144,21.440183661294093,4.818354772787747
7.723880256878134,73.63142544116792,24.247784962794732
7.0279911617834046,55.03560298463673,24.93297119533672
1.6375043540988221,3.244270057603965,2.321879249574878
0.18945006038674994,0.050580148579180605,1.6156181561172265
9.287022945247173,157.78778117987184,55.620849775838735
8.722953058518364,124.87328741647767,37.01368642671735
5.603800312217146,52.598563815571154,11.81536025643177
8.444971233958258,98.94074232441943,40.12346027877324
2.3192120637128677,9.409876031763268,2.982288151601029
8.895782461907158,116.83318365960031,49.159316152223106
9.608050075551303,180.95777339255238,50.97361705799055
2.3404966379660177,5.747731787080865,3.1696977322576103
2.960823323244377,12.617876521103854,4.239967308496353
4.720187577009087,35.67428401458598,8.281114961622885
9.021418749356913,121.78340641986395,54.53239314284589
0.5498970355768096,0.32687210636216774,1.5641458009427047
4.456517612362395,36.40115877591031,8.608532441068482
9.103022490184348,149.9744160023236,56.21083871609341
8.636241009011176,137.3545378634789,45.11316582337148
1.8872102183837336,6.080896932229725,2.4125091875664593
5.12007042487717,29.80758570545524,11.857711173064283
3.846962801680042,15.586627492902952,5.1482363225376515
9.507385122647587,144.6621657466944,49.00536048475738
6.6764141271927855,52.337351274151104,22.13834625410982
5.740484846178746,61.377517848554355,11.995458320655741
3.9664454835929708,19.436368520414852,7.4575523352279225
6.953874082594725,65.99987999055293,17.465062823678995
8.934466252648813,127.15531329629368,42.94409288424648
1.022041962336443,1.501871124603561,1.7086848807306703
3.90210496230008,27.37743559903276,6.288089322238429
0.6524555268589405,0.7799174919795695,1.7620651899831785
0.17791316568744442,0.03863101912063062,1.5906607429198576
9.029944886378917,99.18663088572288,47.90794976089272
9.766444963489628,142.4811211207681,64.52385882580936
0.12746240393517239,0.03141879789570024,1.492788546802342
3.343729955622079,13.825529828946875,4.845092827637109
0.8502469567699755,1.2253267419432117,1.9470773934025416
1.3726495435814845,2.044652639556729,1.7461399933500168
2.0879839329306025,7.241416403250811,2.997680613244471
4.764460295341284,27.593279145641635,7.3909340503870675
6.02860030766347,50.107811214087214,12.641455684064885
7.704890754528084,107.76606536519404,24.979123577649144
4.918821373460947,34.188359864175716,10.430989408694415
7.33766459221361,80.21085858726005,25.650223509769088
8.55247864738013,94.21910146328644,46.01773264733246
5.951551233097268,63.61651031958286,16.53616027677117
0.3123061660081783,0.18916391561558676,1.3683123021019357
3.2468412484884155,17.237505126588996,5.544671575888748
3.4888886702112165,12.434149048134568,4.434962077636626
7.244598899908388,56.25281367735149,27.441160174689056
5.2227813860140415,39.718363365845924,9.876564897159364
4.026986929048921,24.23524147278793,6.856377024572362
8.194666348701995,119.8274082238057,34.87760239646461
8.619994734432682,113.98300439583493,43.25288102658489
8.00763264157949,103.56002625311123,31.040241370941477
0.9492862047986594,1.4864596672055288,2.006480071596165
5.982178790345066,61.26132127761305,11.805176281784956
0.6135354104920498,0.663463291230785,1.472595742750949
1.3948384916265566,2.5170451864188172,2.5534612656630378
5.366379343061697,50.756941443820445,10.010833025726757
1.0932616319711697,1.9250128013897214,2.117375950619668
2.1773513083034404,5.071514126192978,3.4548387495178994
6.571856778081272,72.00944638944856,15.901751070181653
7.9425711081157,97.68749539570433,28.21917150833352
4.534477503148246,27.68262443368417,8.887321894492754
1.2497603738087704,2.515179902043429,2.2905082742523617
9.868623904223568,187.54845089759064,62.40303662828596
9.500625122820068,161.74359345022305,60.55401588871436
2.45818901308001,8.86003513486803,2.820896948620164
3.487230710556398,20.55627432074992,4.14296136483212
8.44290237380655,108.47190502718642,43.89653328222382
2.260694942226481,8.032552426608337,3.369386034601088
6.499318257128466,58.90247771886144,16.598066683359196
1.6129886250181857,2.617348159883178,2.1940171028863427
3.3143109907155885,16.362939918510378,4.104940901164345
3.128491906907419,15.270777087890991,3.8213589033869497
4.166117433431791,24.223514726969352,7.4920684742029335
3.2366159479366874,18.883358459724803,3.7298312378571787
0.6591300446131176,0.5835355250329889,1.3951479611525486
9.422999303551189,97.99891656518244,62.445710693107515
8.993990243570183,86.68966716312121,48.85904197667785
2.464820512079183,9.654094294768344,2.7533189857281033
4.676222271980814,39.49913082915603,6.82821995314698
6.269917425781063,46.27407265475395,13.838705488466822
9.606364818342964,154.24899421562935,51.88609805246372
2.956413401289174,15.476382661048762,3.734839296729658
0.4338248677733214,0.24221009473972932,1.7593459438815249
5.110127798242932,27.9894780860776,10.458762818291062
8.702570909117961,111.68297270311052,38.992469724161055
3.1735149233658455,12.687876550947054,4.313018549528826
2.2443703092998746,9.883527204526192,3.5552206410188165
6.773123485112194,79.80079481146885,19.94938000627009
5.15260076914525,42.121691216106896,11.67553417612864
4.864866708780018,41.03022226171597,8.332443812269247
1.2130419557584737,1.7738620714655873,2.276877404977429
7.567490123901407,60.76037110363236,25.67758876792779
8.140866133176635,102.87053445491924,36.287196600845576
4.6102459676711245,39.76657545979868,8.737054012530741
0.9233419404797749,1.042330151833949,2.0374674068072802
9.139771130385771,160.68139735388695,43.234489078795704
6.588478277565692,51.89720212695475,14.93616963458844
8.875264206398267,101.26536105615821,46.68107727726548
7.7283631657383225,89.69951987972014,31.7117956186126
8.341434183270318,104.1049186322507,42.161042606865294
6.349178226240991,79.15818814472668,13.839761514229872
0.05950672740935081,0.0038116405399638053,1.0281253327599325
1.517982412293234,2.757803914930712,1.876006161678488
6.694708238934972,77.86701875869039,16.42532279127928
4.808277134437764,29.369112130701364,10.406375535127669
0.8608012676684496,1.4472882846572277,2.0668030454291437
9.121080306790413,111.29416766727262,45.037128046718294
0.2962842753574735,0.11929705270772616,1.4529467681339414
4.529475093882413,36.016719529192855,8.55088738198005
2.272779676394836,6.561008559875071,3.227084849073669
4.208666561258907,22.94811365131314,7.7726381026904905
2.3835444196425337,9.445913538700564,3.3138261771675257
1.1840886847845866,2.138465082112877,1.9564614562385716
2.206469134927671,9.186979146514314,3.522360379652696
2.477401812641029,7.266672550711202,3.098046225497422
1.030462630715936,1.5079119361693285,2.250949770408928
7.431686126360071,95.40451036518547,25.23952467304985
3.610778675979849,15.083292235326736,6.390353492564277
1.7382749417698062,5.96719234881015,2.3091143413323914
8.585091910950311,89.64554750135704,34.730289418554726
8.347714307036838,82.87869150787935,35.87045382760276
0.7848200040624409,0.6547216168546481,1.401312934912421
3.09060018685015,18.46266070949444,5.045068553213089
7.202811642567078,85.49270145914971,22.466706131230772
7.949919384835349,99.40166834424046,32.558280377672205
1.7032156807933763,4.623366325378151,2.024180314273578
6.861426825353735,82.9754613804273,17.921024032980107
8.295099794640723,86.90607766813714,41.00500016730234
5.06314842789247,45.39875609326342,8.70188772218835
3.578072463262348,13.413204727926477,5.910126589017103
2.0902780167623414,5.252849419388275,2.673692758896782
8.350388021326987,126.04038859004109,37.67837615203459
9.706781461945448,151.07392194922454,57.15759596051717
4.3975524253791765,35.04501797226214,7.633916749329343
1.045405236826057,1.7788355871189763,1.8476664421192197
4.5157749331382915,35.39059205776377,7.323371777006792
1.9267446373957553,6.1233084788034695,2.431058431318158
3.193154173685533,13.260879079828763,4.972476521184547
6.4708500762875705,59.173179917548296,15.695091819090498
2.150225038559727,6.256588184539838,3.5080714663146395
3.040708811634294,12.551496141098223,4.098672524003237
1.5470906040374122,4.363307426560575,2.2499108549590354
9.873366925399385,146.4040239911251,78.93528114977089
5.835518315182069,64.4146441832653,11.652617727141672
7.292437700744053,53.22926943359185,28.755734905976436
8.018846743522932,100.18621307003387,29.202908399662878
9.319479004855266,107.87946535965581,56.78161750163794
6.294933688470582,52.26156635208237,16.30142597362808
9.009864071235299,153.6022046077381,45.00032751122215
4.684076133330858,31.6040261608788,7.304412163914596
9.40100719407219,100.68687557257135,66.50921365682045
3.842672865692587,17.745089745201785,6.139079650527356
3.9555630518020135,19.652116528040565,6.53865467694767
0.07655164488643562,0.00723472041601056,1.1233324265457103
5.032435765864197,26.10184984976719,8.96920047328102
9.84797854856969,109.5245275973005,66.42116770169567
1.7753931177434001,6.256644992326892,2.0578746431392196
7.234119889272559,66.57349214265096,20.626429120432768
4.374639851899685,35.54887993682561,6.030561661384832
8.785388182010959,85.25270623372731,42.1287819871584
7.138474686260484,75.62596871020578,18.622938046427606
0.6472580959620433,0.6117034899729237,1.4137753865258555
1.8121914327022226,5.9252169949441935,2.745052476270692
1.7234245534677062,3.362693599822602,2.5064364892144018
6.598908832553468,79.50995286552734,14.941219652653409
1.4402333028825531,2.1837002312883116,2.456145741348335
5.4018607982837885,41.0484651804223,10.802297176301515
9.71617410952187,141.8357800441519,70.54530523771032
3.887719980735609,17.381308283656548,5.84498192629498
2.8029486366576384,12.652775563953885,3.585023055604345
3.3654920452911643,12.298739464883502,5.170198468392141
6.481608224376011,78.248108591931,19.74494158021719
3.3467146091479827,15.465491834043126,5.682338823894835
0.6507266008407753,0.7336618644610943,1.6088714614340505
2.090806121033848,7.921524498481289,3.0805302032859907
8.236353366465263,68.96277334028399,29.76313671370693
3.0532430583933277,10.463047099177155,4.368245836812723
1.3039263680012736,1.938852806242936,1.9576697317646023
6.04104585498877,48.12096550171885,15.23341503770251
7.197010613490784,98.65713424920001,26.757664928809138
8.035500262162332,97.80003088367421,28.692005919252594
8.249817514144075,89.56077627461505,31.55987238650286
4.718683934524059,36.41062060657556,9.446296645789685
9.41857792978887,107.07368779981672,57.77250299843203
7.609795183068737,114.15189670531961,23.68018313611472
2.099107295764895,6.324316270007187,2.3686962026439646
6.663897680415564,61.3206233860591,15.717560280587556
6.64245984410114,86.11741849792554,19.79066620163637
2.739977036576219,10.68920828718974,3.765890332754798
2.431680657358408,10.089064022837125,3.5776747285758943
6.382924711458338,47.96089294652383,14.331500153282015
2.5851045687056375,13.10699266539645,3.4430817808598637
0.31157650242765733,0.16259622032527707,1.314478410195626
0.5826013205568426,0.4975453899025428,1.3403826600204174
5.138005750048338,29.409794661824854,9.242495520949614
8.473528053586044,121.53563028755799,46.25042052875565
4.140096294436633,25.10340466309586,7.384387648171573
5.3504080139632135,47.46277053472788,9.291003568811174
0.5171356712806618,0.2684854694583387,1.382940885903631
7.495607691634353,83.93589405947306,26.876623340059663
1.9524876241524936,5.1118763272041985,2.448694366718082
6.16782370606521,68.83099588959465,15.808459016889875
0.9324673831049735,0.9698533745125647,2.049764011117608
5.238356627102128,52.18135898192356,12.536244581564596
4.121019934289103,32.881503819079036,5.897249352770357
1.2193805475003883,1.5455556449706471,2.4106557723662823
2.947192700080228,13.74247184046115,3.541564761396098
4.484140215449592,31.6071219212769,6.468114396699911
9.068867319260825,130.88145919066537,59.00111613076875
3.081872252719559,16.58906069686333,4.949513622870228
8.149556129062345,102.77909184476364,32.08383274765483
0.36586211407492963,0.1560101733701811,1.348459179723841
5.974232793054423,45.42170362265743,13.742453241770495
9.659048388580073,103.06100372859177,71.71709066015785
1.7186002503216624,4.492114303697046,2.851351437440566
9.705090555904773,139.825800227583,74.88027356826633
3.0664423224656225,10.265196904554015,4.54491479994857
8.426344377308629,77.93911857458771,30.492889931491035
8.289192243775652,110.01598365677759,42.15388130760279
8.300205433608868,88.07990157249517,30.135935396162576
4.658875713630333,27.304636108856077,9.431646895923715
9.507160570297078,144.0536201155484,63.953566703119584
8.740454177442192,126.45377512006755,47.54432031112856
8.226700465391312,132.3570270505017,31.378715158188175
4.1759958967774296,31.659232325053118,7.231042357015175
4.271818260081247,23.070856502852163,7.7749100510884315
7.905516692706879,65.46129645611718,27.611727444138484
8.793586390646634,95.484860189635,46.64580284743239
6.17390691566662,65.48535279656252,15.617005603975187
7.315404076775325,78.40268217696985,21.222719728289125
6.246389881536004,53.35040577980919,15.04662694207655
5.616029111957936,48.710950552108756,11.462612943000012
2.15982206536156,6.266460194984309,2.921407220911467
2.7674695443257544,15.281792305653267,4.28851305652137
7.307390389668324,60.45762945852178,26.156675898551075
8.248962203841517,80.21614980707592,30.399384145945312
9.841651256382548,179.6426014500571,72.54160600753919
8.998620392108265,101.78313141764731,38.98072953411806
9.52035000263625,100.46466404704434,60.608986203378485
8.671806858222123,123.54183419222466,38.402938176865625
4.347507444307962,34.208138991774156,6.617227486136598
5.953148350927667,41.034027741408785,11.959215885601997
0.952714835270404,1.2489628734057816,1.9977096869110296
8.041415026524126,85.15165674090153,27.967603790725118
7.769657385658954,120.70196892546016,33.434162696200424
7.3668267756487165,71.03146678971486,26.323687713019368
3.326754006741127,12.089353127214588,4.453080968374362
4.154342973263513,25.946840077984366,6.860931342023071
0.13041551667011375,0.023612657055909488,1.1641115751993822
8.736941669275076,129.63972340408347,47.76646223167784
3.6109755775692767,16.50327424901876,6.3112717822925735
4.574951631825147,27.732961048922512,7.33502622228139
0.5111665559653233,0.4920918184199118,1.8108879196960752
7.631719313275754,85.14038672613287,27.906138340103443
7.016312298698853,88.43110938913044,24.73729410894598
0.38736052835600776,0.16126677588263683,1.5388349058033033
9.531421404051226,147.05119117960623,51.87355331985321
4.937663251250432,37.005236677889364,7.612149241749285
5.4281821873378835,51.427447040834956,12.298658489090668
6.445440935449556,55.074702888636,15.771295871136678
7.343708610661082,66.6139741292651,26.316586421245383
5.689740170436048,54.853548051913066,12.227733222906599
5.928347637215239,50.88531629511761,16.466634475501035
5.58914967160128,58.28814059881115,13.77967330656438
9.130164515221583,121.12350945836938,48.34145385427317
5.786666413939688,49.4411057117093,15.167370094622417
9.730309952765623,140.17777123678601,70.26864705349617
1.2968955240646851,2.678016570473688,2.0785085868239728
9.270585671624426,146.57730968498856,62.207060255596616
8.19286220554385,130.51703125460335,30.696289573455495
0.46124926512862596,0.34889978029450736,1.3375272461996244
1.7389428697470577,3.639516598671604,2.9552387097107387
8.161608126589165,84.53751814508907,36.18360545714376
3.2936607968455722,13.427750814274296,5.10079063266061
3.4857020600879,20.33319688043534,6.163868461969585
3.1109919536017214,18.38140994882079,3.7110206705426787
0.6609649471400247,0.8704106573884637,1.4456541397998548
8.011189347591255,105.80752375572551,34.35457232079896
9.902955757970886,166.82502159855065,68.91389154048348
5.375579486559095,35.1565027957178,9.06398274064766
7.316004992307711,58.831666066151584,21.384351757000516
6.7020762914143255,51.337579370485734,20.13138998513121
7.269725073864146,64.5789743347586,22.13222593199684
8.204004114609575,89.64650145529792,28.187342343648858
0.8772967803017395,0.9757807095180516,2.128387743345418
6.677880990613509,45.44858209443224,15.490258434885304
9.386309740345872,99.33846366718916,60.51038693654924
0.456736946409968,0.3334163274231481,1.2630888936556204
0.6363129807129297,0.4586008949105178,1.4362610886486142
6.905504545770494,61.801690506692154,19.599337643325907
1.8299134726846544,6.520415958535214,2.4844264749255656
6.890816969577691,75.0451435004386,19.668934207888448
7.10343342051385,78.03106950058671,23.4257842951082
4.452468419673843,25.407077520883643,7.334753317413557
3.2564815202318864,13.865740550785763,4.5107879031333225
1.6465479258472004,4.860451598845561,2.055405848227246
0.18690243310111265,0.06134129680939797,1.538364326108779
3.965260591199391,23.611013320019065,6.291668689477573
0.30545683446879024,0.1776756900561674,1.4447596170057775
1.523107778891799,2.7805635513597142,2.546856757430557
6.163996352760591,69.51420473655122,13.149238101849104
8.779904940115927,106.64618822393614,52.51552030642319
7.148662886121848,62.258625082433284,20.92798919925212
5.37444906027022,55.724669817067884,12.291125569073955
9.696266997079197,104.76550396513196,53.827417367723896
0.21250942760739688,0.08014455415923533,1.6238698874137136
0.023341836301913332,0.0009238631368750638,1.247113281625897
9.777303680569496,97.6835983452273,78.78441537321231
4.521431131716577,24.873209796989578,7.360717547793335
8.447806746842945,138.010548358579,43.88184922068135
5.013965570812909,39.434699533226365,8.98670612592302
2.965849518609631,13.457744401973223,3.6447282468762117
6.401339739505615,50.763983014867456,17.744976769433134
8.647633378521745,99.38931203307833,35.97998699737468
3.3741273397435156,16.655539829568866,5.121568609890227
7.373672465567599,78.09433285910843,22.683715934601306
4.263457957103204,23.25550447776913,6.35159354849357
0.024108035817217432,0.0006979640504661174,1.1014037938301788
6.625869271873983,84.71930017342936,21.838428822671546
2.985003760248779,14.48582407667389,4.106597639288009
6.102021280551723,69.04980036952757,15.869236156433729
5.07693616499769,29.730374257041557,10.03005481902135
2.0271739684356618,6.949108465697621,2.284079922883276
6.055866216085468,42.3903765516613,14.815996619452523
9.674844710287012,114.43757996347215,51.73094666727571
4.321503357043879,37.191185212810794,7.333786993906159
6.832162639149414,74.9194776553384,21.839473707158984
6.520496976666326,59.15522231864188,18.365074669184526
0.5461837743108333,0.5274583857518669,1.596980918950283
8.748295372322048,146.2015630500907,36.77172122197645
6.123384253475432,45.923223851681094,15.443663073173942
1.5654708685961283,2.6584768528431666,2.433839892880356
4.159432163615016,31.999402626008287,7.5635900204683155
0.5853219740604554,0.4516031985387531,1.8082537115163753
9.054586209977856,87.6022517324891,40.82564958201756
5.371194705805702,39.68637024885662,12.850812125753002
1.226150450046004,2.2349618925016688,1.8551436845011555
7.3850393533165,56.327314410119655,28.133845345614237
8.66779727593957,91.80875473660285,44.537224277599414
3.3020474543627287,12.845308847445237,4.421463703611157
9.817335855493086,150.54645186003015,63.205975163004894
6.673205832787318,46.97253970025769,20.77812549243317
0.8114604748668064,0.9171702563056322,1.4199372304437987
9.286054957015349,142.54563834658154,53.290315748985904
1.1439512534371554,1.5913760992647688,2.100161589389848
2.230099499849465,6.553246602575549,2.844936801955491
0.3285370731594839,0.13102075707846902,1.2295421497070003
6.60207844215601,53.891786186256425,16.24255275209194
9.847206086167224,126.92483172357088,60.217039788925376
2.0033243669644296,7.461900244424017,2.4565638651268595
2.293556049850536,9.558090976808368,3.4814297171035378
7.122279064809332,78.33408757289449,22.72271742651128
7.665033652741041,76.8900844214546,28.3770786349737
8.971183733187814,133.76981538333004,44.24559457395409
1.478164734985643,2.812348629476385,1.8686592876553385
2.8998166870683595,13.461050313094262,3.803290694971979
2.8913588781675017,8.40647655784899,4.401140612234219
1.7067090810316599,3.30100158540881,2.2278375611679175
5.681704823311065,60.5546892698801,12.71629939880633
1.5035830792059623,2.7257078380859214,2.110402142532232
3.0972766589980303,11.046071047414173,4.113739590096069
8.19343559757799,73.88013562688796,31.76408366378239
3.8728510546737285,23.623193133197113,5.028997759456568
5.010958475511764,44.30712363753904,8.244259484135297
8.052305845601463,106.85554194258204,33.56173052806697
0.8865570373969478,0.8094042743624891,1.7033973468492118
9.82849381718926,96.76069649671862,64.16978751623175
0.8223289018808744,0.7093910513737245,1.510232433740387
6.758912420426533,66.23818082392462,19.52045234774637
4.690444545006236,36.21124574303437,8.39887541972075
4.270665821820776,30.66333491676462,5.802212553878666
4.32759039075351,26.638019036782772,8.036702281442725
0.6490211830976578,0.4598065050789924,1.4345041090746522
4.2187789828963655,25.700432422014597,7.389317725893025
0.9778795508934945,1.3328144185704893,1.6150632512504186
5.56276705614146,45.7646690549989,11.912692121804717
8.422989458783928,102.7370474955911,35.53344025521376
5.741355948507993,37.42429953591709,12.269449659202191
7.664874740307268,107.5573131140002,25.50006901989073
4.294387899720851,30.45872248823866,7.32664780842088
8.890095020251815,100.62670849635343,41.9779821915345
7.2142787729137146,66.09149463408848,26.691033529657563
3.6008019306688563,16.678734840703413,4.373537348376253
8.220159117535331,107.52299629145016,41.124915406402344
3.920460318281754,21.532973841802207,5.78710971272168
0.5364085680204955,0.29909991439169853,1.3646322413290934
8.419140970070696,95.99461378234692,39.73964455296683
1.4741657402776331,3.1508826647348536,1.9707854310240542
0.3155680845962794,0.19181607421394758,1.4705892212752854
5.7142942002321595,60.31418234897513,11.01278669142172
0.05315658201638929,0.005477376546847423,1.1377319543498128
4.871998290923263,26.34704642003839,7.9742312653403395
3.1735008525889175,12.88239368421087,3.9583390153507523
1.7242502199112753,4.085027873563847,2.791647213414387
8.981280499670085,145.39545966514905,39.142380055119084
4.748300290251143,23.371914800180516,9.567063618858292
2.025288755254173,5.113841604953755,3.372667409359256
3.3651170360976224,16.325934198035903,4.395624539945572
9.683904504048389,110.17195724923059,62.62154753332117
9.890739528898894,129.26001675378666,71.72118528231462
9.188351869040925,165.41731446019065,47.05184206078973
2.829922838694341,11.800643450580715,3.20526449211884
2.221715801197941,8.424712856764705,3.112391590805151
5.7820719214881375,46.57352813867306,14.63965640587484
5.352635092053188,53.13826525925983,11.58050927242193
2.529080277241569,9.335020459944836,3.849270623433786
5.198618460948427,27.72181197830475,8.946627752030617
5.6559518486033475,46.63562290264531,11.885171537000014
5.393530008342021,45.36136855965047,11.1317031675751
9.863681799884363,104.43496972718494,59.70439474362124
5.364534612762269,29.711699546691786,10.615978636816592
9.699626883683043,125.65417679834331,71.32608884658282
0.7359132549668912,0.8216620106288554,1.725959916489557
4.253351215284663,25.136648140280325,8.083057779078283
2.3737067374647225,9.316726351283139,3.5408393252303743
9.221177018942507,140.1141586090815,48.31735438453508
6.780130861328891,51.00770604355219,22.01731111777271
0.18067222784011516,0.03438127383083567,1.1089599872596714
3.8847351708805244,27.610770246803426,5.376698301430441
3.04446869319818,9.965558568066479,3.5818533276559563
9.77118852372964,189.34116230596408,62.68462437589387
0.0499483298593939,0.003233801767004318,1.365503986689885
3.6093041507021537,25.2870409750358,4.898425677093146
3.405494146740533,20.095013718585403,5.73847516646509
4.998293614737341,48.524761306185404,9.522677754542563
9.86410909452346,152.55078161054433,72.94093948768284
6.669773164022821,81.4748405489724,20.745855496134148
5.4918685358652874,32.25038030609841,12.76978534564682
7.665594073874823,79.41516702575868,22.83267488682715
0.9810862119559682,1.730530764748331,1.6224719193671506
3.6569445034110295,17.76133362739683,6.1038157624976
9.952202386639396,108.95213720149634,81.63393033018897
7.164617094591743,59.724350633791566,19.56396745805787
4.813076681390363,36.911711878797746,10.532301863982678
5.313049440857079,29.16819887948295,9.068021238757574
6.281564205315262,59.1862520165637,16.711487900092493
2.0804401354896673,8.028272814641989,2.6577506872938588
1.7228086597512227,3.6531768651157757,2.4379218193277397
3.7204597584544787,19.87567606676863,6.270641310682969
8.33103208425627,78.52447492520001,31.919787041264335
7.908991531896149,80.97116132145337,29.954532579245743
9.280274472228394,92.53222028455781,43.243440206802816
1.0350896393719489,1.3051400017817563,1.8574914783524128
7.99420855476927,85.53832999597897,37.1948210154718
5.819566517460255,41.493396886554535,10.773066426104657
3.4063434819327574,14.933344426759662,4.476839025694696
8.26433445943414,131.6930501503484,35.941929829532455
3.5652956544789838,24.141036729468876,4.338526581225038
4.421660942774269,30.622744967913786,8.774317914327982
3.6336306574989097,24.649455617923103,4.904315915108864
8.781594482634084,129.52634015055253,36.7363618574792
